timestamp,symbol,underlier,action,quantity,market_price,execution_price,fee,cash_after,realized_pnl
14:51:04,BANKNIFTY22110341600CE,BANKNIFTY,SELL,1,193.5,193.40325,0.038680650000000004,999161.4404311246,-6.575310629999988
14:51:04,BANKNIFTY22110341600PE,BANKNIFTY,SELL,1,389.2,389.0054,0.07780108000000001,999550.3680300446,6.760230730000044
14:51:04,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,235.75,235.867875,0.047173575,999314.4529814696,0.0
14:51:04,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,332.0,332.166,0.0664332,998982.2205482696,0.0
14:56:22,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,200.6,200.49970000000002,0.04009994000000001,999182.6801483296,-35.45544851499998
14:56:22,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,391.05,390.85447500000004,0.078170895,999573.4564524345,58.54387090500004
14:56:22,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,244.8,244.9224,0.048984480000000004,999328.4850679545,0.0
14:56:22,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,336.15,336.31807499999996,0.067263615,998992.0997293395,0.0
14:57:11,NIFTY22110318200CE,NIFTY,SELL,1,52.25,52.223875,0.010444775,999044.3131595645,-4.67637046
14:57:11,NIFTY22110318200PE,NIFTY,SELL,1,134.1,134.03295,0.02680659,999178.3193029745,1.613520179999995
14:57:11,NIFTY22110318150CE,NIFTY,BUY,1,73.5,73.53675,0.014707350000000001,999104.7678456245,0.0
14:57:11,NIFTY22110318150PE,NIFTY,BUY,1,105.2,105.2526,0.02105052,998999.4941951045,0.0
14:57:12,NIFTY22110318150CE,NIFTY,SELL,1,73.3,73.26335,0.014652670000000001,999072.7428924345,-0.3027600199999952
14:57:12,NIFTY22110318150PE,NIFTY,SELL,1,106.4,106.34680000000002,0.021269360000000005,999179.0684230744,1.051880120000015
14:57:12,NIFTY22110318200CE,NIFTY,BUY,1,52.1,52.12605,0.01042521,999126.9319478645,0.0
14:57:12,NIFTY22110318200PE,NIFTY,BUY,1,134.7,134.76735,0.02695347,998992.1376443945,0.0
14:57:14,NIFTY22110318200CE,NIFTY,SELL,1,52.2,52.1739,0.010434780000000001,999044.3011096145,0.02699001000000394
14:57:14,NIFTY22110318200PE,NIFTY,SELL,1,134.65,134.58267500000002,0.026916535000000005,999178.8568680795,-0.2385450049999702
14:57:14,NIFTY22110318150CE,NIFTY,BUY,1,73.25,73.286625,0.014657325,999105.5555857546,0.0
14:57:14,NIFTY22110318150PE,NIFTY,BUY,1,106.2,106.2531,0.02125062,998999.2812351346,0.0
14:57:32,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,195.1,195.00245,0.039000490000000006,999194.2446846446,-50.00793497
14:57:32,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,394.0,393.803,0.0787606,999587.9689240446,57.33890078500003
14:57:32,BANKNIFTY22110341300CE,BANKNIFTY,BUY,1,243.95,244.07197499999998,0.048814395,999343.8481346497,0.0
14:57:32,BANKNIFTY22110341300PE,BANKNIFTY,BUY,1,335.0,335.16749999999996,0.0670335,999008.6136011496,0.0
14:57:33,BANKNIFTY22110341300CE,BANKNIFTY,SELL,1,252.9,252.77355000000003,0.05055471000000001,999261.3365964396,8.602205895000047
14:57:33,BANKNIFTY22110341300PE,BANKNIFTY,SELL,1,325.0,324.83750000000003,0.06496750000000001,999586.1091289396,-10.462000999999928
14:57:33,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,207.75,207.853875,0.041570775,999378.2136831646,0.0
14:57:33,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,381.1,381.29055,0.07625811,998996.8468750545,0.0
14:57:50,NIFTY22110318150CE,NIFTY,SELL,1,73.75,73.713125,0.014742625000000002,999070.5452574295,0.3971000500000043
14:57:50,NIFTY22110318150PE,NIFTY,SELL,1,105.7,105.64715000000001,0.021129430000000005,999176.1712779995,-0.6483300499999929
14:57:50,NIFTY22110318200CE,NIFTY,BUY,1,52.5,52.52625,0.01050525,999123.6345227496,0.0
14:57:50,NIFTY22110318200PE,NIFTY,BUY,1,134.4,134.4672,0.02689344,998989.1404293096,0.0
14:57:52,NIFTY22110318200CE,NIFTY,SELL,1,52.05,52.023975,0.010404795,999041.1539995145,-0.5231850449999974
14:57:52,NIFTY22110318200PE,NIFTY,SELL,1,134.35,134.282825,0.026856565000000002,999175.4099679495,-0.23812500499998862
14:57:52,NIFTY22110318150CE,NIFTY,BUY,1,73.3,73.33664999999999,0.01466733,999102.0586506195,0.0
14:57:52,NIFTY22110318150PE,NIFTY,BUY,1,106.3,106.35314999999999,0.02127063,998995.6842299894,0.0
14:58:00,NIFTY22110318150CE,NIFTY,SELL,1,74.25,74.21287500000001,0.014842575000000004,999069.8822624144,0.8467150950000194
14:58:00,NIFTY22110318150PE,NIFTY,SELL,1,105.55,105.497225,0.021099445,999175.3583879694,-0.898295074999985
14:58:00,NIFTY22110318200CE,NIFTY,BUY,1,52.85,52.876425,0.010575285,999122.4713876845,0.0
14:58:00,NIFTY22110318200PE,NIFTY,BUY,1,133.5,133.56674999999998,0.026713349999999997,998988.8779243345,0.0
14:58:01,NIFTY22110318200CE,NIFTY,SELL,1,52.9,52.87355,0.010574710000000001,999041.7408996245,-0.024024994999995965
14:58:01,NIFTY22110318200PE,NIFTY,SELL,1,134.75,134.682625,0.026936525000000003,999176.3965880995,1.0622251250000168
14:58:01,NIFTY22110318150CE,NIFTY,BUY,1,74.3,74.33715,0.01486743,999102.0445706695,0.0
14:58:01,NIFTY22110318150PE,NIFTY,BUY,1,106.55,106.603275,0.021320655,998995.4199750145,0.0
14:58:05,NIFTY22110318150CE,NIFTY,SELL,1,73.0,72.96350000000001,0.014592700000000004,999068.3688823145,-1.4031101299999835
14:58:05,NIFTY22110318150PE,NIFTY,SELL,1,107.25,107.196375,0.021439275,999175.5438180396,0.5503400700000068
14:58:05,NIFTY22110318200CE,NIFTY,BUY,1,51.9,51.92594999999999,0.010385189999999999,999123.6074828496,0.0
14:58:05,NIFTY22110318200PE,NIFTY,BUY,1,136.3,136.36815,0.027273630000000004,998987.2120592196,0.0
14:58:06,NIFTY22110318200CE,NIFTY,SELL,1,51.5,51.474250000000005,0.010294850000000001,999038.6760143696,-0.47238003999998823
14:58:06,NIFTY22110318200PE,NIFTY,SELL,1,136.6,136.5317,0.027306340000000002,999175.1804080296,0.10897002999998652
14:58:06,NIFTY22110318150CE,NIFTY,BUY,1,72.55,72.58627499999999,0.014517254999999998,999102.5796157746,0.0
14:58:06,NIFTY22110318150PE,NIFTY,BUY,1,108.1,108.15404999999998,0.021630809999999997,998994.4039349646,0.0
14:59:30,NIFTY22110318150CE,NIFTY,SELL,1,74.0,73.96300000000001,0.014792600000000003,999068.3521423646,1.3474151450000218
14:59:30,NIFTY22110318150PE,NIFTY,SELL,1,106.75,106.69662500000001,0.021339325000000003,999175.0274280396,-1.5003951349999722
14:59:30,NIFTY22110318200CE,NIFTY,BUY,1,52.6,52.6263,0.01052526,999122.3906027796,0.0
14:59:30,NIFTY22110318200PE,NIFTY,BUY,1,135.5,135.56775,0.02711355,998986.7957392295,0.0
15:00:16,NIFTY22110318200CE,NIFTY,SELL,1,52.95,52.923525000000005,0.010584705000000002,999039.7086795245,0.2761150350000045
15:00:16,NIFTY22110318200PE,NIFTY,SELL,1,135.35,135.28232500000001,0.027056465000000005,999174.9639480595,-0.3395950149999752
15:00:16,NIFTY22110318150CE,NIFTY,BUY,1,74.1,74.13704999999999,0.014827409999999997,999100.8120706495,0.0
15:00:16,NIFTY22110318150PE,NIFTY,BUY,1,106.8,106.8534,0.02137068,998993.9372999695,0.0
15:00:17,NIFTY22110318150CE,NIFTY,SELL,1,74.7,74.66265000000001,0.014932530000000003,999068.5850174394,0.49584006000002556
15:00:17,NIFTY22110318150PE,NIFTY,SELL,1,106.1,106.04695,0.02120939,999174.6107580494,-0.8490300699999981
15:00:17,NIFTY22110318200CE,NIFTY,BUY,1,53.3,53.326649999999994,0.010665329999999999,999121.2734427194,0.0
15:00:17,NIFTY22110318200PE,NIFTY,BUY,1,134.3,134.36715,0.026873430000000004,998986.8794192894,0.0
15:01:35,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,247.75,247.626125,0.049525225000000006,999234.4560190644,39.68115400000002
15:01:35,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,323.15,322.988425,0.064597685,999557.3798463794,-58.44298079499999
15:01:35,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,203.0,203.1015,0.0406203,999354.2377260794,0.0
15:01:35,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,379.25,379.439625,0.075887925,998974.7222131544,0.0
15:02:03,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,198.5,198.40075000000002,0.039680150000000004,999173.0832830045,-4.78105044999997
15:02:03,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,387.1,386.90645000000006,0.07738129000000002,999559.9123517144,7.313555785000085
15:02:03,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,242.5,242.62124999999997,0.04852425,999317.2425774644,0.0
15:02:03,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,328.5,328.66425,0.06573285,998988.5125946144,0.0
15:02:05,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,246.15,246.026925,0.049205385000000004,999234.4903142294,3.307945365000031
15:02:05,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,323.8,323.6381,0.06472762,999558.0636866094,-5.156610469999973
15:02:05,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,201.15,201.250575,0.040250115,999356.7728614943,0.0
15:02:05,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,384.0,384.192,0.0768384,998972.5040230943,0.0
15:03:17,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,200.1,199.99995,0.039999990000000006,999172.4639731043,-1.3308751049999854
15:03:17,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,386.05,385.85697500000003,0.077171395,999558.2437767093,1.5109652050000268
15:03:17,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,244.75,244.87237499999998,0.048974474999999996,999313.3224272343,0.0
15:03:17,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,329.9,330.06494999999995,0.06601299,998983.1914642443,0.0
15:03:18,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,245.55,245.42722500000002,0.049085445000000005,999228.5696037993,0.45679008000004445
15:03:18,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,329.0,328.8355,0.06576710000000001,999557.3393366992,-1.3612300899999288
15:03:18,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,200.6,200.70029999999997,0.04014006,999356.5988966392,0.0
15:03:18,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,386.45,386.643225,0.077328645,998969.8783429941,0.0
15:03:20,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,202.4,202.29880000000003,0.040459760000000004,999172.1366832341,1.5179001800000582
15:03:20,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.35,383.15832500000005,0.07663166500000002,999555.2183765691,-3.638860309999925
15:03:20,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,246.65,246.773325,0.049354665,999308.395696904,0.0
15:03:20,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,327.8,327.96389999999997,0.06559278,998980.3662041241,0.0
15:03:35,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,248.7,248.57565,0.04971513,999228.8921389941,1.703255204999996
15:03:35,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,324.85,324.68757500000004,0.06493751500000002,999553.5147764791,-3.4068552949999287
15:03:35,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,204.05,204.152025,0.04083040500000001,999349.3219210741,0.0
15:03:35,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,382.8,382.9914,0.07659828,998966.253922794,0.0
15:04:14,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,202.5,202.39875,0.04047975,999168.612193044,-1.834585155000002
15:04:14,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.0,382.80850000000004,0.07656170000000001,999551.344131344,-0.336059979999961
15:04:14,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,247.3,247.42365,0.049484730000000005,999303.870996614,0.0
15:04:14,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,325.9,326.06294999999994,0.06521258999999999,998977.742834024,0.0
15:04:16,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,248.55,248.42572500000003,0.04968514500000001,999226.118873879,0.9029051250000192
15:04:16,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,325.65,325.487175,0.065097435,999551.540951444,-0.7060850249999646
15:04:16,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,203.35,203.451675,0.040690335,999348.048586109,0.0
15:04:16,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,381.8,381.9909,0.07639818000000001,998965.981287929,0.0
15:04:21,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,202.5,202.39875,0.04047975,999168.339558179,-1.1340950849999878
15:04:21,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.4,383.2083,0.07664166,999551.471216519,1.064360159999998
15:04:21,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,246.95,247.07347499999997,0.049414694999999995,999304.348326824,0.0
15:04:21,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,327.05,327.213525,0.065442705,998977.069359119,0.0
15:04:24,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,247.5,247.37625000000003,0.049475250000000005,999224.3961338691,0.20388505500005372
15:04:24,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,327.0,326.8365,0.0653673,999551.1672665691,-0.5078350050000033
15:04:24,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,200.65,200.750325,0.040150065000000006,999350.3767915041,0.0
15:04:24,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,384.1,384.29205,0.07685841,998966.0078830941,0.0
15:04:39,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,202.05,201.94897500000002,0.040389795000000006,999167.9164682991,1.1181101400000149
15:04:39,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.0,382.80850000000004,0.07656170000000001,999550.6484065991,-1.6369701099999798
15:04:39,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,248.1,248.22404999999998,0.04964481,999302.3747117891,0.0
15:04:39,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,326.8,326.9634,0.06539268,998975.3459191091,0.0
15:04:41,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,246.0,245.877,0.0491754,999221.1737437091,-2.445870209999968
15:04:41,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,326.45,326.28677500000003,0.06525735500000002,999547.3952613542,-0.8072750349999445
15:04:41,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,202.4,202.50119999999998,0.04050024,999344.8535611142,0.0
15:04:41,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,382.35,382.541175,0.07650823500000001,998962.2358778792,0.0
15:04:52,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,200.7,200.59965,0.04011993,999162.7954079492,-1.982170169999986
15:04:52,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,384.45,384.25777500000004,0.07685155500000002,999546.9763313943,1.5632402100000282
15:04:52,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,245.3,245.42265,0.04908453,999301.5045968643,0.0
15:04:52,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,327.7,327.86384999999996,0.06557276999999999,998973.5751740943,0.0
15:04:56,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,247.35,247.226325,0.049445265,999220.7520538293,1.7051452049999984
15:04:56,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,325.3,325.13735,0.06502747,999545.8243763592,-2.8571002399999306
15:04:56,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,202.1,202.20104999999998,0.04044021,999343.5828861492,0.0
15:04:56,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,381.6,381.7908,0.07635816000000001,998961.7157279892,0.0
15:04:59,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,203.15,203.048425,0.040609685000000006,999164.7235433043,0.766325105000028
15:04:59,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,381.7,381.50915000000003,0.07630183000000001,999546.1563914743,-0.43430998999995646
15:04:59,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,247.65,247.773825,0.049554765,999298.3330117093,0.0
15:04:59,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,325.7,325.86285,0.06517257,998972.4049891393,0.0
15:05:00,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,250.0,249.875,0.049975000000000006,999222.2300141393,2.0016452350000122
15:05:00,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,324.0,323.838,0.06476760000000001,999546.0032465393,-2.1547901699999583
15:05:00,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,204.4,204.5022,0.040900439999999996,999341.4601460993,0.0
15:05:00,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,380.3,380.49014999999997,0.07609803,998960.8938980693,0.0
15:05:15,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,204.1,203.99795,0.040799590000000004,999164.8510484793,-0.5859500299999848
15:05:15,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,381.75,381.559125,0.076311825,999546.3338616543,0.9165651450000231
15:05:15,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,248.4,248.52419999999998,0.04970484,999297.7599568142,0.0
15:05:15,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,326.1,326.26305,0.06525261,998971.4316542043,0.0
15:05:16,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,249.3,249.17535000000004,0.04983507000000001,999220.5571691343,0.5516100900000581
15:05:16,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,326.4,326.2368,0.06524736,999546.7287217743,-0.15674997000000457
15:05:16,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,203.0,203.1015,0.0406203,999343.5866014743,0.0
15:05:16,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,382.4,382.59119999999996,0.07651824,998960.9188832344,0.0
15:05:26,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,201.7,201.59915,0.04031983,999162.4777134043,-1.5832901299999786
15:05:26,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.0,382.80850000000004,0.07656170000000001,999545.2096517043,0.06422006000007975
15:05:26,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,247.0,247.12349999999998,0.049424699999999995,999298.0367270043,0.0
15:05:26,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,327.1,327.26355,0.06545271000000001,998970.7077242944,0.0
15:05:29,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,248.5,248.37575,0.04967515,999219.0337991444,1.1531501500000318
15:05:29,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,325.85,325.68707500000005,0.06513741500000002,999544.6557367294,-1.7070651249999593
15:05:29,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,203.25,203.35162499999998,0.040670325,999341.2634414044,0.0
15:05:29,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,382.0,382.191,0.0764382,998958.9960032045,0.0
15:06:11,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,201.3,201.19935,0.040239870000000004,999160.1551133345,-2.2331851949999746
15:06:11,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.9,383.70805,0.07674161,999543.7864217245,1.3638701900000403
15:06:11,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,246.15,246.273075,0.049254615,999297.4640921095,0.0
15:06:11,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,327.1,327.26355,0.06545271000000001,998970.1350893995,0.0
15:07:27,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,246.05,245.92697500000003,0.04918539500000001,999216.0128790045,-0.44454000999997856
15:07:27,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,324.2,324.0379,0.06480758,999539.9859714245,-3.3559102900000304
15:07:27,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,200.25,200.350125,0.040070025,999339.5957763995,0.0
15:07:27,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,378.9,379.08944999999994,0.07581789,998960.4305085095,0.0
15:07:30,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,200.0,199.9,0.03998,999160.2905285095,-0.5301750249999857
15:07:30,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,381.65,381.459175,0.076291835,999541.6734116746,2.2176152750000733
15:07:30,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,244.55,244.67227499999998,0.048934455,999296.9522022195,0.0
15:07:30,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,326.0,326.16299999999995,0.06523259999999999,998970.7239696195,0.0
15:07:35,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,243.65,243.52817500000003,0.04870563500000001,999214.2034389845,-1.2417400899999518
15:07:35,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,328.05,327.88597500000003,0.065577195,999542.0238367894,1.5921652050000763
15:07:35,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,198.85,198.949425,0.039789885,999343.0346219044,0.0
15:07:35,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,383.65,383.841825,0.07676836499999999,998959.1160285394,0.0
15:07:36,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,199.2,199.1004,0.03982008,999158.1766084593,0.07136503500001673
15:07:36,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,383.85,383.65807500000005,0.07673161500000002,999541.7579518444,-0.3372499799999182
15:07:36,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,243.6,243.72179999999997,0.04874436,999297.9874074843,0.0
15:07:36,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,327.6,327.7638,0.06555276,998970.1580547243,0.0
15:07:41,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,246.15,246.026925,0.049205385000000004,999216.1357743393,2.207175255000032
15:07:41,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,324.25,324.087875,0.064817575,999540.1588317644,-3.806295335000007
15:07:41,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,200.75,200.85037499999999,0.040170075,999339.2682866894,0.0
15:07:41,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,379.5,379.68975,0.07593795,998959.5025987395,0.0
15:07:43,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,200.95,200.849525,0.040169905,999160.3119538345,-0.08118997999998559
15:07:43,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,380.95,380.759525,0.076151905,999540.9953269295,0.9176851449999928
15:07:43,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,245.35,245.47267499999998,0.049094535,999295.4735573945,0.0
15:07:43,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,325.25,325.412625,0.065082525,998969.9958498694,0.0
15:07:44,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,244.65,244.52767500000002,0.04890553500000001,999214.4746193344,-1.0430000699999649
15:07:44,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,326.2,326.0369,0.06520738000000001,999540.4463119544,0.4939850950000114
15:07:44,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,199.1,199.19955,0.03983991,999341.2069220444,0.0
15:07:44,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,382.2,382.3911,0.07647822,998958.7393438244,0.0
15:07:54,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,198.85,198.750575,0.039750115,999157.4501687095,-0.5285650249999901
15:07:54,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,384.0,383.808,0.0767616,999541.1814071095,1.2636601799999982
15:07:54,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,243.0,243.1215,0.0486243,999298.0112828094,0.0
15:07:54,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,326.95,327.113475,0.065422695,998970.8323851144,0.0
15:08:07,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,247.1,246.97645,0.04939529,999217.7594398244,3.756930410000002
15:08:07,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,323.8,323.6381,0.06472762,999541.3328122044,-3.6055253149999857
15:08:07,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,201.0,201.10049999999998,0.0402201,999340.1920921043,0.0
15:08:07,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,379.6,379.7898,0.07595796,998960.3263341443,0.0
15:08:08,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,200.35,200.24982500000002,0.04004996500000001,999160.5361091794,-0.930945064999967
15:08:08,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,377.85,377.66107500000004,0.07553221500000001,999538.1216519644,-2.2802151749999746
15:08:08,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,245.15,245.272575,0.049054515,999292.8000224493,0.0
15:08:08,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,323.4,323.5617,0.06471234,998969.1736101094,0.0
15:08:10,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,249.45,249.325275,0.049865055000000005,999218.4490200544,3.953780430000016
15:08:10,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,320.1,319.93995000000007,0.06398799000000002,999538.3249820644,-3.7504503299999064
15:08:10,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,204.0,204.10199999999998,0.0408204,999334.1821616645,0.0
15:08:10,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,375.75,375.93787499999996,0.07518757499999999,998958.1690990895,0.0
15:08:23,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,199.75,199.650125,0.039930025,999157.7792940645,-4.532625424999973
15:08:23,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,381.55,381.35922500000004,0.076271845,999539.0622472195,5.269890580000075
15:08:23,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,244.75,244.87237499999998,0.048974474999999996,999294.1408977445,0.0
15:08:23,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,325.3,325.46265,0.06509253,998968.6131552145,0.0
15:08:25,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,245.6,245.4772,0.049095440000000004,999214.0412597745,0.5067550850000337
15:08:25,BANKNIFTY22110341400PE,BANKNIFTY,SELL,1,324.4,324.2378,0.06484756,999538.2142122145,-1.3547900900000036
15:08:25,BANKNIFTY22110341500CE,BANKNIFTY,BUY,1,200.5,200.60025,0.04012005,999337.5738421645,0.0
15:08:25,BANKNIFTY22110341500PE,BANKNIFTY,BUY,1,381.0,381.1905,0.0762381,998956.3071040645,0.0
15:08:26,BANKNIFTY22110341500CE,BANKNIFTY,SELL,1,201.3,201.19935,0.040239870000000004,999157.4662141945,0.5187400800000214
15:08:26,BANKNIFTY22110341500PE,BANKNIFTY,SELL,1,381.0,380.8095,0.0761619,999538.1995522946,-0.5333999999999718
15:08:26,BANKNIFTY22110341400CE,BANKNIFTY,BUY,1,246.0,246.123,0.0492246,999292.0273276946,0.0
15:08:26,BANKNIFTY22110341400PE,BANKNIFTY,BUY,1,322.6,322.7613,0.06455226,998969.2014754346,0.0
15:08:28,BANKNIFTY22110341400CE,BANKNIFTY,SELL,1,246.95,246.826525,0.049365305000000005,999215.9786351296,0.6049350950000133
